date,max_ratio,max_ratio_hi,max_ratio_lo,query
2019-03-31,0.016224,0.01753332236842105,0.01498412210982659,TMO stock
2019-04-07,0.016224,0.01753332236842105,0.01498412210982659,TMO stock
2019-04-14,0.023712,0.025325910087719294,0.022176500722543353,TMO stock
2019-04-21,0.017472,0.01883208698830409,0.016182851878612715,TMO stock
2019-04-28,0.013727999999999999,0.014935793128654968,0.012586662572254334,TMO stock
2019-05-05,0.016224,0.01753332236842105,0.01498412210982659,TMO stock
2019-05-12,0.011232,0.012338263888888886,0.010189203034682081,TMO stock
2019-05-19,0.017472,0.01883208698830409,0.016182851878612715,TMO stock
2019-05-26,0.00624,0.0071432054093567236,0.005394283959537572,TMO stock
2019-06-02,0.017472,0.01883208698830409,0.016182851878612715,TMO stock
2019-06-09,0.011232,0.012338263888888886,0.010189203034682081,TMO stock
2019-06-16,0.022464,0.024027145467836252,0.020977770953757226,TMO stock
2019-06-23,0.009984,0.011039499269005847,0.008990473265895953,TMO stock
2019-06-30,0.01872,0.02013085160818713,0.017381581647398843,TMO stock
2019-07-07,0.021216,0.022728380847953214,0.019779041184971095,TMO stock
2019-07-14,0.032448,0.03441726242690058,0.030567609104046243,TMO stock
2019-07-21,0.02496,0.026624674707602335,0.023375230491329477,TMO stock
2019-07-28,0.009984,0.011039499269005847,0.008990473265895953,TMO stock
2019-08-04,0.026208,0.027923439327485377,0.024573960260115605,TMO stock
2019-08-11,0.014975999999999998,0.01623455774853801,0.01378539234104046,TMO stock
2019-08-18,0.01248,0.013637028508771928,0.011387932803468207,TMO stock
2019-08-25,0.019968,0.021429616228070172,0.01858031141618497,TMO stock
2019-09-01,0.009984,0.011039499269005847,0.008990473265895953,TMO stock
2019-09-08,0.016224,0.01753332236842105,0.01498412210982659,TMO stock
2019-09-15,0.014975999999999998,0.01623455774853801,0.01378539234104046,TMO stock
2019-09-22,0.01248,0.013637028508771928,0.011387932803468207,TMO stock
2019-09-29,0.01248,0.013637028508771928,0.011387932803468207,TMO stock
2019-10-06,0.027455999999999998,0.029222203947368415,0.025772690028901733,TMO stock
2019-10-13,0.00624,0.0071432054093567236,0.005394283959537572,TMO stock
2019-10-20,0.023712,0.025325910087719294,0.022176500722543353,TMO stock
2019-10-27,0.019968,0.021429616228070172,0.01858031141618497,TMO stock
2019-11-03,0.022464,0.024027145467836252,0.020977770953757226,TMO stock
2019-11-10,0.016224,0.01753332236842105,0.01498412210982659,TMO stock
2019-11-17,0.011232,0.012338263888888886,0.010189203034682081,TMO stock
2019-11-24,0.013727999999999999,0.014935793128654968,0.012586662572254334,TMO stock
2019-12-01,0.023712,0.025325910087719294,0.022176500722543353,TMO stock
2019-12-08,0.021216,0.022728380847953214,0.019779041184971095,TMO stock
2019-12-15,0.01872,0.02013085160818713,0.017381581647398843,TMO stock
2019-12-22,0.014975999999999998,0.01623455774853801,0.01378539234104046,TMO stock
2019-12-29,0.011232,0.012338263888888886,0.010189203034682081,TMO stock
2020-01-05,0.009984,0.011039499269005847,0.008990473265895953,TMO stock
2020-01-12,0.013727999999999999,0.014935793128654968,0.012586662572254334,TMO stock
2020-01-19,0.017472,0.01883208698830409,0.016182851878612715,TMO stock
2020-01-26,0.022464,0.024027145467836252,0.020977770953757226,TMO stock
2020-02-02,0.027455999999999998,0.029222203947368415,0.025772690028901733,TMO stock
2020-02-09,0.019968,0.021429616228070172,0.01858031141618497,TMO stock
2020-02-16,0.013727999999999999,0.014935793128654968,0.012586662572254334,TMO stock
2020-02-23,0.029951999999999996,0.0318197331871345,0.028170149566473984,TMO stock
2020-03-01,0.036191999999999995,0.0383135562865497,0.03416379841040462,TMO stock
2020-03-08,0.063648,0.0668863779239766,0.060535853323699415,TMO stock
2020-03-15,0.10732799999999999,0.11234313961988304,0.10249139523121387,TMO stock
2020-03-22,0.054911999999999996,0.057795025584795316,0.05214474494219653,TMO stock
2020-03-29,0.042432,0.04480737938596491,0.04015744725433525,TMO stock
2020-04-05,0.034944,0.03701479166666666,0.032965068641618495,TMO stock
2020-04-12,0.029951999999999996,0.0318197331871345,0.028170149566473984,TMO stock
2020-04-19,0.042432,0.04480737938596491,0.04015744725433525,TMO stock
2020-04-26,0.039936,0.042209850146198824,0.037759987716763005,TMO stock
2020-05-03,0.028703999999999997,0.030520968567251457,0.026971419797687857,TMO stock
2020-05-10,0.036191999999999995,0.0383135562865497,0.03416379841040462,TMO stock
2020-05-17,0.033696,0.035716027046783616,0.03176633887283237,TMO stock
2020-05-24,0.0312,0.03311849780701754,0.029368879335260115,TMO stock
2020-05-31,0.029951999999999996,0.0318197331871345,0.028170149566473984,TMO stock
2020-06-07,0.019968,0.021429616228070172,0.01858031141618497,TMO stock
2020-06-14,0.022464,0.024027145467836252,0.020977770953757226,TMO stock
2020-06-21,0.022464,0.024027145467836252,0.020977770953757226,TMO stock
2020-06-28,0.027455999999999998,0.029222203947368415,0.025772690028901733,TMO stock
2020-07-05,0.034944,0.03701479166666666,0.032965068641618495,TMO stock
2020-07-12,0.029951999999999996,0.0318197331871345,0.028170149566473984,TMO stock
2020-07-19,0.061152,0.06428884868421052,0.05813839378612717,TMO stock
2020-07-26,0.032448,0.03441726242690058,0.030567609104046243,TMO stock
2019-01-06,0.019968,0.0215102761627907,0.018510638358778624,LLY stock
2019-01-13,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-01-20,0.019968,0.0215102761627907,0.018510638358778624,LLY stock
2019-01-27,0.021216000000000002,0.022813929263565888,0.01970487309160305,LLY stock
2019-02-03,0.034944,0.037154113372093026,0.032841455152671756,LLY stock
2019-02-10,0.019968,0.0215102761627907,0.018510638358778624,LLY stock
2019-02-17,0.02496,0.02672488856589147,0.023287577290076335,LLY stock
2019-02-24,0.04368,0.046279685077519374,0.04120109828244275,LLY stock
2019-03-03,0.048672,0.05149429748062015,0.045978037213740455,LLY stock
2019-03-10,0.038688,0.0410650726744186,0.036424159351145034,LLY stock
2019-03-17,0.029952,0.03193950096899225,0.028064516221374045,LLY stock
2019-03-24,0.031200000000000002,0.03324315406976744,0.029258750954198474,LLY stock
2019-03-31,0.023712,0.025421235465116276,0.02209334255725191,LLY stock
2019-04-07,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2019-04-14,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-04-21,0.02496,0.02672488856589147,0.023287577290076335,LLY stock
2019-04-28,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-05-05,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-05-12,0.022464,0.024117582364341084,0.02089910782442748,LLY stock
2019-05-19,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2019-05-26,0.013728,0.014992010658914728,0.012539464694656487,LLY stock
2019-06-02,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-06-09,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-06-16,0.023712,0.025421235465116276,0.02209334255725191,LLY stock
2019-06-23,0.01872,0.020206623062015504,0.0173164036259542,LLY stock
2019-06-30,0.014976,0.016295663759689924,0.013733699427480914,LLY stock
2019-07-07,0.031200000000000002,0.03324315406976744,0.029258750954198474,LLY stock
2019-07-14,0.01872,0.020206623062015504,0.0173164036259542,LLY stock
2019-07-21,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2019-07-28,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2019-08-04,0.014976,0.016295663759689924,0.013733699427480914,LLY stock
2019-08-11,0.029952,0.03193950096899225,0.028064516221374045,LLY stock
2019-08-18,0.016224,0.017599316860465116,0.014927934160305344,LLY stock
2019-08-25,0.017472,0.01890296996124031,0.01612216889312977,LLY stock
2019-09-01,0.019968,0.0215102761627907,0.018510638358778624,LLY stock
2019-09-08,0.021216000000000002,0.022813929263565888,0.01970487309160305,LLY stock
2019-09-15,0.014976,0.016295663759689924,0.013733699427480914,LLY stock
2019-09-22,0.01872,0.020206623062015504,0.0173164036259542,LLY stock
2019-09-29,0.014976,0.016295663759689924,0.013733699427480914,LLY stock
2019-10-06,0.014976,0.016295663759689924,0.013733699427480914,LLY stock
2019-10-13,0.021216000000000002,0.022813929263565888,0.01970487309160305,LLY stock
2019-10-20,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2019-10-27,0.02496,0.02672488856589147,0.023287577290076335,LLY stock
2019-11-03,0.021216000000000002,0.022813929263565888,0.01970487309160305,LLY stock
2019-11-10,0.01872,0.020206623062015504,0.0173164036259542,LLY stock
2019-11-17,0.017472,0.01890296996124031,0.01612216889312977,LLY stock
2019-11-24,0.009984,0.011081051356589149,0.008956760496183205,LLY stock
2019-12-01,0.023712,0.025421235465116276,0.02209334255725191,LLY stock
2019-12-08,0.011232,0.012384704457364342,0.010150995229007633,LLY stock
2019-12-15,0.041184,0.043672378875969,0.03881262881679389,LLY stock
2019-12-22,0.02496,0.02672488856589147,0.023287577290076335,LLY stock
2019-12-29,0.01872,0.020206623062015504,0.0173164036259542,LLY stock
2020-01-05,0.027456,0.02933219476744186,0.02567604675572519,LLY stock
2020-01-12,0.026208000000000002,0.028028541666666663,0.024481812022900763,LLY stock
2020-01-19,0.017472,0.01890296996124031,0.01612216889312977,LLY stock
2020-01-26,0.033696000000000004,0.03585046027131783,0.03164722041984733,LLY stock
2020-02-02,0.029952,0.03193950096899225,0.028064516221374045,LLY stock
2020-02-09,0.02496,0.02672488856589147,0.023287577290076335,LLY stock
2020-02-16,0.032448,0.034546807170542634,0.0304529856870229,LLY stock
2020-02-23,0.034944,0.037154113372093026,0.032841455152671756,LLY stock
2020-03-01,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2020-03-08,0.038688,0.0410650726744186,0.036424159351145034,LLY stock
2020-03-15,0.047424,0.050190644379844954,0.04478380248091603,LLY stock
2020-03-22,0.032448,0.034546807170542634,0.0304529856870229,LLY stock
2020-03-29,0.041184,0.043672378875969,0.03881262881679389,LLY stock
2020-04-05,0.028704,0.03063584786821705,0.02687028148854962,LLY stock
2020-04-12,0.034944,0.037154113372093026,0.032841455152671756,LLY stock
2020-04-19,0.06863999999999999,0.07235274709302325,0.0650857929389313,LLY stock
2020-04-26,0.033696000000000004,0.03585046027131783,0.03164722041984733,LLY stock
2020-05-03,0.047424,0.050190644379844954,0.04478380248091603,LLY stock
2020-05-10,0.038688,0.0410650726744186,0.036424159351145034,LLY stock
2020-05-17,0.034944,0.037154113372093026,0.032841455152671756,LLY stock
2020-05-24,0.033696000000000004,0.03585046027131783,0.03164722041984733,LLY stock
2020-05-31,0.058656,0.0619235222868217,0.05553191507633587,LLY stock
2020-06-07,0.032448,0.034546807170542634,0.0304529856870229,LLY stock
2020-06-14,0.08112,0.08538927810077519,0.07702814026717557,LLY stock
2020-06-21,0.036192,0.038457766472868214,0.034035689885496184,LLY stock
2020-06-28,0.031200000000000002,0.03324315406976744,0.029258750954198474,LLY stock
2020-07-05,0.053663999999999996,0.056708909883720925,0.05075497614503816,LLY stock
2020-07-12,0.039936,0.0423687257751938,0.03761839408396946,LLY stock
2020-07-19,0.044928,0.04758333817829457,0.04239533301526718,LLY stock
2020-07-26,0.052416000000000004,0.05540525678294573,0.049560741412213734,LLY stock
2019-01-06,0.36000000000000004,0.3690782122905028,0.35107734806629837,COST stock
2019-01-13,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-01-20,0.37,0.37918994413407825,0.3609668508287293,COST stock
2019-01-27,0.37,0.37918994413407825,0.3609668508287293,COST stock
2019-02-03,0.38,0.38930167597765364,0.3708563535911602,COST stock
2019-02-10,0.38,0.38930167597765364,0.3708563535911602,COST stock
2019-02-17,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-02-24,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-03-03,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-03-10,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-03-17,0.39999999999999997,0.4095251396648045,0.3906353591160221,COST stock
2019-03-24,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-03-31,0.48,0.49041899441340786,0.4697513812154696,COST stock
2019-04-07,0.49,0.5005307262569832,0.47964088397790056,COST stock
2019-04-14,0.45,0.4600837988826815,0.4400828729281768,COST stock
2019-04-21,0.51,0.5207541899441341,0.49941988950276245,COST stock
2019-04-28,0.47000000000000003,0.48030726256983247,0.4598618784530387,COST stock
2019-05-05,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-05-12,0.45,0.4600837988826815,0.4400828729281768,COST stock
2019-05-19,0.36000000000000004,0.3690782122905028,0.35107734806629837,COST stock
2019-05-26,0.32999999999999996,0.3387430167597765,0.32140883977900553,COST stock
2019-06-02,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-06-09,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-06-16,0.38,0.38930167597765364,0.3708563535911602,COST stock
2019-06-23,0.34,0.34885474860335197,0.3312983425414365,COST stock
2019-06-30,0.31,0.31851955307262575,0.3016298342541437,COST stock
2019-07-07,0.3,0.30840782122905025,0.2917403314917127,COST stock
2019-07-14,0.34,0.34885474860335197,0.3312983425414365,COST stock
2019-07-21,0.32,0.32863128491620114,0.3115193370165746,COST stock
2019-07-28,0.36000000000000004,0.3690782122905028,0.35107734806629837,COST stock
2019-08-04,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-08-11,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-08-18,0.31,0.31851955307262575,0.3016298342541437,COST stock
2019-08-25,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-09-01,0.35000000000000003,0.3589664804469274,0.3411878453038674,COST stock
2019-09-08,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-09-15,0.39999999999999997,0.4095251396648045,0.3906353591160221,COST stock
2019-09-22,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-09-29,0.43000000000000005,0.43986033519553075,0.42030386740331493,COST stock
2019-10-06,0.38,0.38930167597765364,0.3708563535911602,COST stock
2019-10-13,0.37,0.37918994413407825,0.3609668508287293,COST stock
2019-10-20,0.43000000000000005,0.43986033519553075,0.42030386740331493,COST stock
2019-10-27,0.39999999999999997,0.4095251396648045,0.3906353591160221,COST stock
2019-11-03,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-11-10,0.44,0.44997206703910614,0.4301933701657459,COST stock
2019-11-17,0.45,0.4600837988826815,0.4400828729281768,COST stock
2019-11-24,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-12-01,0.53,0.5409776536312849,0.5191988950276243,COST stock
2019-12-08,0.47000000000000003,0.48030726256983247,0.4598618784530387,COST stock
2019-12-15,0.39,0.399413407821229,0.3807458563535912,COST stock
2019-12-22,0.29000000000000004,0.29829608938547486,0.28185082872928174,COST stock
2019-12-29,0.36000000000000004,0.3690782122905028,0.35107734806629837,COST stock
2020-01-05,0.36000000000000004,0.3690782122905028,0.35107734806629837,COST stock
2020-01-12,0.43000000000000005,0.43986033519553075,0.42030386740331493,COST stock
2020-01-19,0.41,0.4196368715083799,0.40052486187845304,COST stock
2020-01-26,0.48,0.49041899441340786,0.4697513812154696,COST stock
2020-02-02,0.5,0.5106424581005586,0.48953038674033156,COST stock
2020-02-09,0.51,0.5207541899441341,0.49941988950276245,COST stock
2020-02-16,0.52,0.5308659217877095,0.5093093922651933,COST stock
2020-02-23,0.6100000000000001,0.6218715083798882,0.5983149171270717,COST stock
2020-03-01,0.7200000000000001,0.7331005586592179,0.7070994475138122,COST stock
2020-03-08,0.87,0.8847765363128492,0.8554419889502762,COST stock
2020-03-15,0.9,0.9151117318435755,0.8851104972375691,COST stock
2020-03-22,0.75,0.7634357541899442,0.736767955801105,COST stock
2020-03-29,0.67,0.6825418994413408,0.6576519337016575,COST stock
2020-04-05,0.64,0.6522067039106145,0.6279834254143647,COST stock
2020-04-12,0.78,0.7937709497206704,0.7664364640883978,COST stock
2020-04-19,0.75,0.7634357541899442,0.736767955801105,COST stock
2020-04-26,0.78,0.7937709497206704,0.7664364640883978,COST stock
2020-05-03,0.82,0.8342178770949721,0.8059944751381216,COST stock
2020-05-10,0.65,0.6623184357541899,0.6378729281767955,COST stock
2020-05-17,0.59,0.6016480446927375,0.57853591160221,COST stock
2020-05-24,0.6,0.6117597765363129,0.5884254143646409,COST stock
2020-05-31,0.6100000000000001,0.6218715083798882,0.5983149171270717,COST stock
2020-06-07,0.68,0.6926536312849162,0.6675414364640884,COST stock
2020-06-14,0.6100000000000001,0.6218715083798882,0.5983149171270717,COST stock
2020-06-21,0.6,0.6117597765363129,0.5884254143646409,COST stock
2020-06-28,0.55,0.5612011173184357,0.5389779005524862,COST stock
2020-07-05,0.67,0.6825418994413408,0.6576519337016575,COST stock
2020-07-12,0.55,0.5612011173184357,0.5389779005524862,COST stock
2020-07-19,0.59,0.6016480446927375,0.57853591160221,COST stock
2020-07-26,0.6,0.6117597765363129,0.5884254143646409,COST stock
2019-01-06,0.08,0.08620567375886524,0.07395104895104895,WFC stock
2019-01-13,0.12,0.12677304964539007,0.11339160839160838,WFC stock
2019-01-20,0.06999999999999999,0.07606382978723404,0.06409090909090909,WFC stock
2019-01-27,0.09,0.09634751773049645,0.0838111888111888,WFC stock
2019-02-03,0.06,0.06592198581560282,0.05423076923076923,WFC stock
2019-02-10,0.06999999999999999,0.07606382978723404,0.06409090909090909,WFC stock
2019-02-17,0.06,0.06592198581560282,0.05423076923076923,WFC stock
